        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
       -0.5583012E+00        0.6618917E-03       -0.5576393E+00
       -0.5602921E+00        0.2652780E-02       -0.5576393E+00
       -0.5636276E+00        0.5988324E-02       -0.5576393E+00
       -0.5683339E+00        0.1069467E-01       -0.5576392E+00
       -0.5744477E+00        0.1680852E-01       -0.5576392E+00
       -0.5820163E+00        0.2437712E-01       -0.5576392E+00
       -0.5910974E+00        0.3345825E-01       -0.5576391E+00
       -0.6017590E+00        0.4411988E-01       -0.5576391E+00
       -0.6140787E+00        0.5643964E-01       -0.5576390E+00
       -0.6281426E+00        0.7050363E-01       -0.5576390E+00
       -0.6440433E+00        0.8640441E-01       -0.5576389E+00
       -0.6618765E+00        0.1042376E+00       -0.5576389E+00
       -0.6817354E+00        0.1240965E+00       -0.5576388E+00
       -0.7037025E+00        0.1460637E+00       -0.5576388E+00
       -0.7278366E+00        0.1701978E+00       -0.5576388E+00
       -0.7541531E+00        0.1965143E+00       -0.5576389E+00
       -0.7825949E+00        0.2249559E+00       -0.5576390E+00
       -0.8129895E+00        0.2553502E+00       -0.5576393E+00
       -0.8449870E+00        0.2873472E+00       -0.5576398E+00
       -0.8779726E+00        0.3203321E+00       -0.5576405E+00
       -0.9109463E+00        0.3533046E+00       -0.5576417E+00
       -0.9423658E+00        0.3847224E+00       -0.5576435E+00
       -0.9699587E+00        0.4123127E+00       -0.5576459E+00
       -0.9905328E+00        0.4328836E+00       -0.5576493E+00
       -0.9998702E+00        0.4422168E+00       -0.5576534E+00
       -0.9928780E+00        0.4352199E+00       -0.5576581E+00
       -0.9643050E+00        0.4066429E+00       -0.5576621E+00
       -0.9104206E+00        0.3527570E+00       -0.5576636E+00
       -0.8318769E+00        0.2742169E+00       -0.5576601E+00
       -0.7371390E+00        0.1794892E+00       -0.5576499E+00
       -0.6442555E+00        0.8662072E-01       -0.5576348E+00
       -0.5775855E+00        0.1996434E-01       -0.5576211E+00
       -0.5582002E+00        0.5834400E-03       -0.5576167E+00
       -0.5927535E+00        0.3512905E-01       -0.5576244E+00
       -0.6695481E+00        0.1119088E+00       -0.5576393E+00
       -0.7653255E+00        0.2076720E+00       -0.5576535E+00
       -0.8568159E+00        0.2991541E+00       -0.5576617E+00
       -0.9286907E+00        0.3710272E+00       -0.5576636E+00
       -0.9750614E+00        0.4174003E+00       -0.5576611E+00
       -0.9968968E+00        0.4392401E+00       -0.5576567E+00
       -0.9986106E+00        0.4409584E+00       -0.5576522E+00
       -0.9855306E+00        0.4278823E+00       -0.5576482E+00
       -0.9625381E+00        0.4048929E+00       -0.5576451E+00
       -0.9335539E+00        0.3759110E+00       -0.5576429E+00
       -0.9014872E+00        0.3438459E+00       -0.5576413E+00
       -0.8683788E+00        0.3107385E+00       -0.5576403E+00
       -0.8355959E+00        0.2779563E+00       -0.5576396E+00
       -0.8040126E+00        0.2463734E+00       -0.5576392E+00
       -0.7741562E+00        0.2165172E+00       -0.5576390E+00
       -0.7463175E+00        0.1886787E+00       -0.5576388E+00
       -0.7206303E+00        0.1629915E+00       -0.5576388E+00
       -0.6971270E+00        0.1394882E+00       -0.5576388E+00
       -0.6757772E+00        0.1181383E+00       -0.5576388E+00
       -0.6565135E+00        0.9887458E-01       -0.5576389E+00
       -0.6392492E+00        0.8161021E-01       -0.5576389E+00
       -0.6238896E+00        0.6625056E-01       -0.5576390E+00
       -0.6103395E+00        0.5270042E-01       -0.5576391E+00
       -0.5985079E+00        0.4086883E-01       -0.5576391E+00
       -0.5883111E+00        0.3067198E-01       -0.5576392E+00
       -0.5796741E+00        0.2203494E-01       -0.5576392E+00
       -0.5725319E+00        0.1489264E-01       -0.5576392E+00
       -0.5668296E+00        0.9190351E-02       -0.5576393E+00
       -0.5625231E+00        0.4883855E-02       -0.5576393E+00
       -0.5595788E+00        0.1939517E-02       -0.5576393E+00
       -0.5579735E+00        0.3342280E-03       -0.5576393E+00
       -0.5576947E+00        0.5535579E-04       -0.5576393E+00
       -0.5587400E+00        0.1100703E-02       -0.5576393E+00
       -0.5611178E+00        0.3478502E-02       -0.5576393E+00
       -0.5648467E+00        0.7207439E-02       -0.5576393E+00
       -0.5699559E+00        0.1231671E-01       -0.5576392E+00
       -0.5764853E+00        0.1884606E-01       -0.5576392E+00
       -0.5844850E+00        0.2684581E-01       -0.5576392E+00
       -0.5940158E+00        0.3637672E-01       -0.5576391E+00
       -0.6051487E+00        0.4750963E-01       -0.5576391E+00
       -0.6179638E+00        0.6032478E-01       -0.5576390E+00
       -0.6325493E+00        0.7491038E-01       -0.5576390E+00
       -0.6489992E+00        0.9136032E-01       -0.5576389E+00
       -0.6674091E+00        0.1097702E+00       -0.5576389E+00
       -0.6878701E+00        0.1302313E+00       -0.5576388E+00
       -0.7104595E+00        0.1528207E+00       -0.5576388E+00
       -0.7352259E+00        0.1775871E+00       -0.5576388E+00
       -0.7621673E+00        0.2045284E+00       -0.5576389E+00
       -0.7911982E+00        0.2335591E+00       -0.5576391E+00
       -0.8221022E+00        0.2644628E+00       -0.5576394E+00
       -0.8544632E+00        0.2968232E+00       -0.5576400E+00
       -0.8875688E+00        0.3299280E+00       -0.5576408E+00
       -0.9202800E+00        0.3626378E+00       -0.5576422E+00
       -0.9508635E+00        0.3932194E+00       -0.5576441E+00
       -0.9767987E+00        0.4191519E+00       -0.5576468E+00
       -0.9946008E+00        0.4369504E+00       -0.5576504E+00
       -0.9997652E+00        0.4421104E+00       -0.5576548E+00
       -0.9870446E+00        0.4293853E+00       -0.5576594E+00
       -0.9514032E+00        0.3937403E+00       -0.5576629E+00
       -0.8900358E+00        0.3323726E+00       -0.5576632E+00
       -0.8055171E+00        0.2478593E+00       -0.5576578E+00
       -0.7090612E+00        0.1514154E+00       -0.5576458E+00
       -0.6211754E+00        0.6354513E-01       -0.5576303E+00
       -0.5664733E+00        0.8854710E-02       -0.5576186E+00
       -0.5628418E+00        0.5223980E-02       -0.5576178E+00
       -0.6115345E+00        0.5390618E-01       -0.5576283E+00
