        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.5000000E+00        0.0000000E+00        0.5000000E+00
        0.2895367E+00        0.0000000E+00        0.2895367E+00
        0.2107296E+00        0.0000000E+00        0.2107296E+00
        0.1488498E+00        0.0000000E+00        0.1488498E+00
        0.1010471E+00        0.0000000E+00        0.1010471E+00
        0.6493476E-01        0.0000000E+00        0.6493476E-01
        0.3851267E-01        0.0000000E+00        0.3851267E-01
        0.2010424E-01        0.0000000E+00        0.2010424E-01
        0.8303609E-02        0.0000000E+00        0.8303609E-02
        0.1931764E-02        0.0000000E+00        0.1931764E-02
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
        0.0000000E+00        0.0000000E+00        0.0000000E+00
