       -0.9988639E+00        0.1925695E-02       -0.9969383E+00
       -0.9991971E+00        0.1931720E-02       -0.9972654E+00
       -0.9994787E+00        0.2020616E-02       -0.9974581E+00
       -0.9996859E+00        0.2002270E-02       -0.9976836E+00
       -0.9909167E+00        0.3052297E-02       -0.9878644E+00
       -0.9915048E+00        0.4575981E-02       -0.9869288E+00
       -0.9925289E+00        0.4791030E-02       -0.9877379E+00
       -0.9939219E+00        0.5620347E-02       -0.9883016E+00
       -0.9951392E+00        0.6929509E-02       -0.9882097E+00
       -0.9962485E+00        0.8439436E-02       -0.9878090E+00
       -0.9973808E+00        0.1015902E-01       -0.9872218E+00
       -0.9983896E+00        0.8776472E-02       -0.9896131E+00
       -0.9991209E+00        0.8311217E-02       -0.9908097E+00
       -0.9995842E+00        0.8378914E-02       -0.9912053E+00
       -0.9999113E+00        0.3938508E-02       -0.9959728E+00
       -0.9997142E+00        0.4075286E-02       -0.9956389E+00
       -0.9994183E+00        0.3072363E-02       -0.9963459E+00
       -0.9990784E+00        0.3299248E-02       -0.9957792E+00
       -0.9986422E+00        0.2526437E-02       -0.9961157E+00
       -0.9981452E+00        0.2568574E-02       -0.9955766E+00
       -0.9976280E+00        0.1588837E-02       -0.9960392E+00
       -0.9972767E+00        0.3202167E-03       -0.9969565E+00
       -0.9970954E+00        0.8332187E-04       -0.9970121E+00
       -0.9970286E+00        0.1136500E-03       -0.9969150E+00
       -0.9992021E+00        0.5418203E-03       -0.9986603E+00
       -0.9993944E+00        0.1414446E-02       -0.9979800E+00
       -0.9996143E+00        0.1631156E-02       -0.9979831E+00
       -0.9997525E+00        0.1175891E-02       -0.9985766E+00
       -0.9998913E+00        0.1326002E-02       -0.9985653E+00
       -0.9999715E+00        0.1716027E-02       -0.9982555E+00
       -0.9999992E+00        0.2178344E-02       -0.9978208E+00
       -0.9999549E+00        0.1932470E-02       -0.9980224E+00
       -0.9998597E+00        0.2889515E-02       -0.9969702E+00
       -0.9997244E+00        0.2717109E-02       -0.9970073E+00
       -0.9979554E+00        0.3568133E-02       -0.9943873E+00
       -0.9976231E+00        0.5148414E-02       -0.9924747E+00
       -0.9974249E+00        0.4541426E-02       -0.9928835E+00
       -0.9971138E+00        0.3926157E-02       -0.9931876E+00
       -0.9969072E+00        0.3002968E-02       -0.9939043E+00
       -0.9969039E+00        0.2883638E-02       -0.9940203E+00
       -0.9968798E+00        0.2034824E-02       -0.9948450E+00
       -0.9968150E+00        0.2321807E-02       -0.9944932E+00
       -0.9969365E+00        0.2041767E-02       -0.9948947E+00
       -0.9971546E+00        0.2175959E-02       -0.9949786E+00
       -0.9958818E+00        0.5325038E-03       -0.9953493E+00
       -0.9962573E+00        0.7033712E-03       -0.9955539E+00
       -0.9967488E+00        0.1356076E-02       -0.9953928E+00
       -0.9973606E+00        0.2549219E-02       -0.9948114E+00
       -0.9980917E+00        0.4001382E-02       -0.9940903E+00
       -0.9988156E+00        0.5036547E-02       -0.9937790E+00
       -0.9993565E+00        0.4156376E-02       -0.9952001E+00
       -0.9997368E+00        0.6464258E-02       -0.9932725E+00
       -0.9999350E+00        0.4227285E-02       -0.9957077E+00
       -0.9999990E+00        0.3994978E-02       -0.9960040E+00
       -0.9941803E+00        0.5134929E-02       -0.9890454E+00
       -0.9930852E+00        0.3854400E-02       -0.9892308E+00
       -0.9922592E+00        0.4186784E-02       -0.9880724E+00
       -0.9915188E+00        0.4753066E-02       -0.9867658E+00
       -0.9910167E+00        0.3336993E-02       -0.9876797E+00
       -0.9905887E+00        0.2929957E-02       -0.9876588E+00
       -0.9905410E+00        0.2244558E-02       -0.9882964E+00
       -0.9909277E+00        0.2163432E-02       -0.9887643E+00
       -0.9916032E+00        0.2429905E-02       -0.9891733E+00
       -0.9927686E+00        0.4493774E-02       -0.9882749E+00
       -0.9986323E+00        0.1912720E-02       -0.9967196E+00
       -0.9989084E+00        0.1664401E-02       -0.9972440E+00
       -0.9991292E+00        0.2289732E-02       -0.9968395E+00
       -0.9994319E+00        0.2653757E-02       -0.9967781E+00
       -0.9996658E+00        0.2559705E-02       -0.9971061E+00
       -0.9998647E+00        0.4037787E-02       -0.9958270E+00
       -0.9999873E+00        0.6786554E-02       -0.9932007E+00
       -0.9999623E+00        0.8285585E-02       -0.9916768E+00
       -0.9996615E+00        0.1262014E-01       -0.9870414E+00
       -0.9990627E+00        0.1131872E-01       -0.9877440E+00
       -0.9998478E+00        0.1473411E-02       -0.9983744E+00
       -0.9997589E+00        0.2672529E-02       -0.9970864E+00
       -0.9996829E+00        0.1536534E-02       -0.9981464E+00
       -0.9996145E+00        0.6809871E-03       -0.9989336E+00
       -0.9995605E+00        0.7299962E-03       -0.9988305E+00
       -0.9995115E+00        0.2197058E-03       -0.9992918E+00
       -0.9995235E+00        0.3024284E-03       -0.9992210E+00
       -0.9995231E+00        0.4014350E-03       -0.9991216E+00
       -0.9995901E+00        0.5741601E-03       -0.9990159E+00
       -0.9997120E+00        0.3432513E-03       -0.9993688E+00
       -0.9942132E+00        0.4758442E-03       -0.9937374E+00
       -0.9946722E+00        0.9545232E-03       -0.9937176E+00
       -0.9953448E+00        0.2472823E-02       -0.9928720E+00
       -0.9961929E+00        0.3172545E-02       -0.9930204E+00
       -0.9969297E+00        0.2740447E-02       -0.9941892E+00
       -0.9975233E+00        0.3753222E-02       -0.9937700E+00
       -0.9981638E+00        0.3935839E-02       -0.9942280E+00
       -0.9987376E+00        0.4176815E-02       -0.9945608E+00
       -0.9992765E+00        0.5582628E-02       -0.9936939E+00
       -0.9996655E+00        0.6053079E-02       -0.9936124E+00
       -0.9993521E+00        0.7532253E-02       -0.9918198E+00
       -0.9998403E+00        0.9099238E-02       -0.9907410E+00
       -0.9999993E+00        0.9282999E-02       -0.9907163E+00
       -0.9998158E+00        0.7144746E-02       -0.9926711E+00
       -0.9993629E+00        0.7165813E-02       -0.9921971E+00
       -0.9986788E+00        0.4857397E-02       -0.9938214E+00
       -0.9979814E+00        0.3536170E-02       -0.9944452E+00
       -0.9972611E+00        0.2782667E-02       -0.9944784E+00
       -0.9964905E+00        0.2651124E-02       -0.9938393E+00
       -0.9957341E+00        0.2466878E-02       -0.9932672E+00
       -0.9934003E+00        0.1655843E-02       -0.9917445E+00
       -0.9941787E+00        0.2448455E-02       -0.9917302E+00
       -0.9953689E+00        0.4828251E-02       -0.9905406E+00
       -0.9964535E+00        0.5681583E-02       -0.9907719E+00
       -0.9974382E+00        0.6268883E-02       -0.9911693E+00
       -0.9984073E+00        0.7820431E-02       -0.9905869E+00
       -0.9992470E+00        0.1014648E-01       -0.9891005E+00
       -0.9998135E+00        0.1010148E-01       -0.9897121E+00
       -0.9999985E+00        0.9633786E-02       -0.9903648E+00
       -0.9998636E+00        0.1222296E-01       -0.9876406E+00
       -0.9997133E+00        0.1267053E-02       -0.9984463E+00
       -0.9996182E+00        0.6736107E-03       -0.9989446E+00
       -0.9995424E+00        0.4604605E-03       -0.9990819E+00
       -0.9994246E+00        0.3563758E-03       -0.9990682E+00
       -0.9993487E+00        0.5904909E-04       -0.9992896E+00
       -0.9993550E+00        0.2511507E-03       -0.9991038E+00
       -0.9994390E+00        0.1207291E-02       -0.9982318E+00
       -0.9996165E+00        0.1984873E-02       -0.9976316E+00
       -0.9997988E+00        0.2178903E-02       -0.9976199E+00
       -0.9999381E+00        0.2181214E-02       -0.9977569E+00
       -0.9994456E+00        0.5586683E-02       -0.9938589E+00
       -0.9990849E+00        0.6439177E-02       -0.9926457E+00
       -0.9986643E+00        0.5805615E-02       -0.9928586E+00
       -0.9982360E+00        0.4195703E-02       -0.9940403E+00
       -0.9978658E+00        0.1698036E-02       -0.9961678E+00
       -0.9974724E+00        0.9249024E-03       -0.9965475E+00
       -0.9970668E+00        0.8775119E-03       -0.9961893E+00
       -0.9964701E+00        0.1084253E-02       -0.9953859E+00
       -0.9960637E+00        0.3686975E-03       -0.9956950E+00
       -0.9958622E+00        0.6415382E-03       -0.9952207E+00
       -0.9971572E+00        0.3819250E-02       -0.9933380E+00
       -0.9974729E+00        0.2995435E-02       -0.9944775E+00
       -0.9978591E+00        0.3216296E-02       -0.9946428E+00
       -0.9983970E+00        0.4560390E-02       -0.9938366E+00
       -0.9989285E+00        0.3704814E-02       -0.9952236E+00
       -0.9993687E+00        0.4447318E-02       -0.9949214E+00
       -0.9996684E+00        0.3625413E-02       -0.9960430E+00
       -0.9998827E+00        0.3564430E-02       -0.9963182E+00
       -0.9999928E+00        0.3774548E-02       -0.9962182E+00
       -0.9999664E+00        0.4945781E-02       -0.9950207E+00
       -0.9998935E+00        0.1523281E-02       -0.9983702E+00
       -0.9999605E+00        0.6934336E-03       -0.9992671E+00
       -0.9999848E+00        0.6614461E-03       -0.9993233E+00
       -0.9999984E+00        0.7066271E-03       -0.9992918E+00
       -0.9999961E+00        0.7372460E-03       -0.9992588E+00
       -0.9999685E+00        0.8334086E-03       -0.9991351E+00
       -0.9999242E+00        0.1619373E-02       -0.9983048E+00
       -0.9998187E+00        0.2278758E-02       -0.9975400E+00
       -0.9996419E+00        0.2675645E-02       -0.9969662E+00
       -0.9993947E+00        0.3707879E-02       -0.9956868E+00
       -0.9999987E+00        0.5067684E-02       -0.9949310E+00
       -0.9999833E+00        0.4811047E-02       -0.9951722E+00
       -0.9999106E+00        0.4782004E-02       -0.9951286E+00
       -0.9998174E+00        0.3675348E-02       -0.9961421E+00
       -0.9997322E+00        0.1633672E-02       -0.9980986E+00
       -0.9996475E+00        0.2057874E-02       -0.9975896E+00
       -0.9996072E+00        0.2512537E-02       -0.9970946E+00
       -0.9995840E+00        0.2373295E-02       -0.9972107E+00
       -0.9996282E+00        0.1985933E-02       -0.9976423E+00
       -0.9996788E+00        0.2720605E-02       -0.9969582E+00
       -0.9996259E+00        0.3518143E-02       -0.9961077E+00
       -0.9998372E+00        0.4605085E-02       -0.9952321E+00
       -0.9999735E+00        0.4080918E-02       -0.9958926E+00
       -0.9999928E+00        0.2981846E-02       -0.9970109E+00
       -0.9999218E+00        0.2358366E-02       -0.9975634E+00
       -0.9997946E+00        0.2707846E-02       -0.9970868E+00
       -0.9995578E+00        0.3989288E-02       -0.9955685E+00
       -0.9992634E+00        0.1794174E-02       -0.9974692E+00
       -0.9990354E+00        0.1703910E-02       -0.9973315E+00
       -0.9987777E+00        0.2400012E-02       -0.9963777E+00
       -0.9933376E+00        0.6689158E-02       -0.9866485E+00
       -0.9926483E+00        0.6264304E-02       -0.9863840E+00
       -0.9922628E+00        0.6881353E-02       -0.9853815E+00
       -0.9920587E+00        0.5064072E-02       -0.9869946E+00
       -0.9922095E+00        0.4831422E-02       -0.9873781E+00
       -0.9926513E+00        0.5009127E-02       -0.9876422E+00
       -0.9932697E+00        0.4909831E-02       -0.9883598E+00
       -0.9941678E+00        0.7993577E-02       -0.9861742E+00
       -0.9953222E+00        0.1366637E-01       -0.9816559E+00
       -0.9967328E+00        0.1245904E-01       -0.9842737E+00
       -0.9976761E+00        0.1743005E-02       -0.9959331E+00
       -0.9979726E+00        0.1803018E-02       -0.9961696E+00
       -0.9981962E+00        0.1999098E-02       -0.9961971E+00
       -0.9983237E+00        0.1891100E-02       -0.9964326E+00
       -0.9984865E+00        0.2190234E-02       -0.9962963E+00
       -0.9986190E+00        0.3862721E-02       -0.9947563E+00
       -0.9987539E+00        0.4716641E-02       -0.9940373E+00
       -0.9990322E+00        0.6297237E-02       -0.9927350E+00
       -0.9992490E+00        0.4784892E-02       -0.9944641E+00
       -0.9994229E+00        0.4766941E-02       -0.9946560E+00
       -0.9999576E+00        0.4960157E-02       -0.9949974E+00
       -0.9999930E+00        0.5394620E-02       -0.9945984E+00
       -0.9999997E+00        0.7192797E-02       -0.9928069E+00
       -0.9999888E+00        0.6585113E-02       -0.9934037E+00
       -0.9999762E+00        0.6494815E-02       -0.9934814E+00
       -0.9999773E+00        0.7197446E-02       -0.9927799E+00
       -0.9999828E+00        0.6931152E-02       -0.9930516E+00
       -0.9999979E+00        0.6599788E-02       -0.9933981E+00
       -0.9999968E+00        0.5009971E-02       -0.9949869E+00
       -0.9999899E+00        0.4656667E-02       -0.9953332E+00
       -0.9961852E+00        0.1023305E-01       -0.9859522E+00
       -0.9967382E+00        0.1059170E-01       -0.9861465E+00
       -0.9972661E+00        0.1254252E-01       -0.9847236E+00
       -0.9978059E+00        0.1254115E-01       -0.9852647E+00
       -0.9983389E+00        0.1042195E-01       -0.9879169E+00
       -0.9987086E+00        0.8396165E-02       -0.9903124E+00
       -0.9990721E+00        0.1021513E-01       -0.9888569E+00
       -0.9993987E+00        0.1149008E-01       -0.9879086E+00
       -0.9996950E+00        0.1181725E-01       -0.9878777E+00
       -0.9998761E+00        0.8058496E-02       -0.9918176E+00
       -0.9999921E+00        0.1353924E-01       -0.9864529E+00
       -0.9999907E+00        0.1307836E-01       -0.9869123E+00
       -0.9999291E+00        0.1127386E-01       -0.9886552E+00
       -0.9998003E+00        0.9793997E-02       -0.9900063E+00
       -0.9995860E+00        0.9256893E-02       -0.9903291E+00
       -0.9993366E+00        0.9499519E-02       -0.9898371E+00
       -0.9989625E+00        0.1171330E-01       -0.9872492E+00
       -0.9984930E+00        0.1213375E-01       -0.9863593E+00
       -0.9979966E+00        0.1261015E-01       -0.9853865E+00
       -0.9974647E+00        0.9877108E-02       -0.9875876E+00
       -0.9995063E+00        0.8849996E-02       -0.9906563E+00
       -0.9995379E+00        0.9425434E-02       -0.9901125E+00
       -0.9995707E+00        0.8793491E-02       -0.9907772E+00
       -0.9995649E+00        0.9654360E-02       -0.9899106E+00
       -0.9995424E+00        0.9367509E-02       -0.9901749E+00
       -0.9995342E+00        0.8851673E-02       -0.9906825E+00
       -0.9995186E+00        0.9792918E-02       -0.9897257E+00
       -0.9994730E+00        0.9335804E-02       -0.9901372E+00
       -0.9994691E+00        0.1102891E-01       -0.9884402E+00
       -0.9995730E+00        0.9413290E-02       -0.9901598E+00
       -0.9997386E+00        0.4943881E-02       -0.9947948E+00
       -0.9998412E+00        0.5578677E-02       -0.9942625E+00
       -0.9999155E+00        0.3556609E-02       -0.9963588E+00
       -0.9999529E+00        0.3998762E-02       -0.9959541E+00
       -0.9999788E+00        0.4284622E-02       -0.9956942E+00
       -0.9999940E+00        0.5980224E-02       -0.9940138E+00
       -0.1000000E+01        0.4351999E-02       -0.9956480E+00
       -0.9999919E+00        0.5995805E-02       -0.9939961E+00
       -0.9999617E+00        0.5312871E-02       -0.9946489E+00
       -0.9999168E+00        0.4398536E-02       -0.9955182E+00
       -0.9997439E+00        0.1419092E-01       -0.9855530E+00
       -0.9999270E+00        0.1488723E-01       -0.9850398E+00
       -0.9999968E+00        0.1762609E-01       -0.9823707E+00
       -0.9999770E+00        0.1470188E-01       -0.9852751E+00
       -0.9998757E+00        0.1596523E-01       -0.9839105E+00
       -0.9997183E+00        0.1600464E-01       -0.9837137E+00
       -0.9995006E+00        0.1915494E-01       -0.9803457E+00
       -0.9991498E+00        0.1680683E-01       -0.9823430E+00
       -0.9987098E+00        0.1617485E-01       -0.9825349E+00
       -0.9982231E+00        0.1728053E-01       -0.9809426E+00
       -0.9991926E+00        0.1767508E-02       -0.9974251E+00
       -0.9993314E+00        0.1549027E-02       -0.9977824E+00
       -0.9994881E+00        0.2282127E-02       -0.9972060E+00
       -0.9996701E+00        0.1590366E-02       -0.9980798E+00
       -0.9997556E+00        0.1179606E-02       -0.9985760E+00
       -0.9998232E+00        0.2251877E-02       -0.9975713E+00
       -0.9998930E+00        0.1187422E-02       -0.9987056E+00
       -0.9999274E+00        0.1104433E-02       -0.9988230E+00
       -0.9999455E+00        0.1543931E-02       -0.9984016E+00
       -0.9999658E+00        0.2813171E-02       -0.9971526E+00
       -0.9995718E+00        0.6268730E-02       -0.9933031E+00
       -0.9996671E+00        0.7956742E-02       -0.9917104E+00
       -0.9996975E+00        0.6341200E-02       -0.9933563E+00
       -0.9997347E+00        0.6462575E-02       -0.9932722E+00
       -0.9997239E+00        0.8074301E-02       -0.9916496E+00
       -0.9997063E+00        0.8391955E-02       -0.9913144E+00
       -0.9996689E+00        0.9917939E-02       -0.9897510E+00
       -0.9996233E+00        0.8773151E-02       -0.9908501E+00
       -0.9996203E+00        0.9885162E-02       -0.9897352E+00
       -0.9996320E+00        0.7101249E-02       -0.9925307E+00
       -0.9963661E+00        0.5215650E-02       -0.9911504E+00
       -0.9971194E+00        0.6280286E-02       -0.9908391E+00
       -0.9979512E+00        0.1009803E-01       -0.9878532E+00
       -0.9987890E+00        0.1077309E-01       -0.9880159E+00
       -0.9994646E+00        0.1185367E-01       -0.9876110E+00
       -0.9998651E+00        0.1326754E-01       -0.9865976E+00
       -0.9999999E+00        0.1082117E-01       -0.9891787E+00
       -0.9999056E+00        0.7216940E-02       -0.9926887E+00
       -0.9996583E+00        0.9170125E-02       -0.9904882E+00
       -0.9993196E+00        0.5277361E-02       -0.9940422E+00
       -0.9988178E+00        0.2174907E-02       -0.9966428E+00
       -0.9988462E+00        0.2113527E-02       -0.9967326E+00
       -0.9990687E+00        0.3017763E-02       -0.9960509E+00
       -0.9993545E+00        0.3431331E-02       -0.9959232E+00
       -0.9996188E+00        0.3118505E-02       -0.9965003E+00
